NO,테이블명,컬럼순서,컬럼명,데이터타입,NULL허용,코드여부,코드그룹ID,컬럼설명(한글),비고
743,TM_MS_CRMN,25,FRST_RGSTR_ID,TEXT,YES,,,최초등록자ID,
744,TM_MS_CRMN,26,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,,,최초등록일시,
745,TM_MS_CRMN,27,LAST_UPDUSR_ID,TEXT,YES,,,최종수정자ID,
746,TM_MS_CRMN,28,LAST_UPDT_DT,TIMESTAMP_NTZ,YES,,,최종수정일시,
747,TM_MS_CRMN,29,SRVY,TEXT,YES,,,설문조사 링크,
748,TM_MS_CRMN,30,RM2,TEXT,YES,,,,
749,TM_MS_CRMN,31,PROMO_CODE,TEXT,YES,,,,
750,TD_MS_CRMN_PRTCPNT,1,CRMN_CD,NUMBER,NO,,,행사코드,
751,TD_MS_CRMN_PRTCPNT,2,PRTCPNT_KEY,NUMBER,NO,,,참여자KEY,
752,TD_MS_CRMN_PRTCPNT,3,MBER_NO,TEXT,YES,,,회원번호,
753,TD_MS_CRMN_PRTCPNT,4,RQST_PATH_CD,TEXT,YES,,,신청경로코드,
754,TD_MS_CRMN_PRTCPNT,5,PARTCPT_TIME_CO,NUMBER,YES,,,참여시간수,
755,TD_MS_CRMN_PRTCPNT,6,PARTCPT_STAT_CD,TEXT,YES,,,참여상태코드,
756,TD_MS_CRMN_PRTCPNT,7,SELF_PARTCPT_CD,TEXT,YES,,,자기참여코드,
757,TD_MS_CRMN_PRTCPNT,8,RCPMNY_STAT_CD,TEXT,YES,,,입금상태코드,
758,TD_MS_CRMN_PRTCPNT,9,RCPMNY_DATE,TEXT,YES,,,입금일자,
759,TD_MS_CRMN_PRTCPNT,10,REFND_DATE,TEXT,YES,,,환불일자,
760,TD_MS_CRMN_PRTCPNT,11,RQST_DATE,TEXT,YES,,,신청일자,
761,TD_MS_CRMN_PRTCPNT,12,PARTCPT_DATE,TEXT,YES,,,참여일자,
762,TD_MS_CRMN_PRTCPNT,13,RCPMNY_AMT,NUMBER,YES,,,입금금액,
763,TD_MS_CRMN_PRTCPNT,14,ACMPNY_PARTCPT_CO,NUMBER,YES,,,동반참여수,
764,TD_MS_CRMN_PRTCPNT,15,RM,TEXT,YES,,,비고,
765,TD_MS_CRMN_PRTCPNT,16,FRST_RGSTR_ID,TEXT,YES,,,최초등록자ID,
766,TD_MS_CRMN_PRTCPNT,17,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,,,최초등록일시,
767,TD_MS_CRMN_PRTCPNT,18,LAST_UPDUSR_ID,TEXT,YES,,,최종수정자ID,
768,TD_MS_CRMN_PRTCPNT,19,LAST_UPDT_DT,TIMESTAMP_NTZ,YES,,,최종수정일시,
769,TM_MS_EVENT,1,EVENT_CD,NUMBER,NO,,,이벤트코드,
770,TM_MS_EVENT,2,EVENT_DIV_CD,TEXT,YES,,,이벤트구분코드,
771,TM_MS_EVENT,3,EVENT_NM,TEXT,YES,,,이벤트명,
772,TM_MS_EVENT,4,STRT_DATE,TEXT,YES,,,시작일자,
773,TM_MS_EVENT,5,END_DATE,TEXT,YES,,,종료일자,
774,TM_MS_EVENT,6,PRZWIN_PSNNL_CO,NUMBER,YES,,,당첨인원수,
775,TM_MS_EVENT,7,PRZWIN_GFT_SNDNG_DE,TEXT,YES,,,당첨선물발송일,
776,TM_MS_EVENT,8,FRST_RGSTR_ID,TEXT,YES,,,최초등록자ID,
777,TM_MS_EVENT,9,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,,,최초등록일시,
778,TM_MS_EVENT,10,LAST_UPDUSR_ID,TEXT,YES,,,최종수정자ID,
779,TM_MS_EVENT,11,LAST_UPDT_DT,TIMESTAMP_NTZ,YES,,,최종수정일시,
780,TD_MS_EVENT_PRTCPNT_DTL,1,EVENT_CD,NUMBER,NO,,,이벤트코드,
781,TD_MS_EVENT_PRTCPNT_DTL,2,MBER_NO,TEXT,NO,,,회원번호,
782,TD_MS_EVENT_PRTCPNT_DTL,3,PARTCPT_SEQ,NUMBER,NO,,,참여순번,
783,TD_MS_EVENT_PRTCPNT_DTL,4,EVENT_PARTCPT_DIV_CD,TEXT,YES,,,이벤트참여구분코드,
784,TD_MS_EVENT_PRTCPNT_DTL,5,PRZWIN_CD,NUMBER,YES,,,당첨코드,
785,TD_MS_EVENT_PRTCPNT_DTL,6,PARTCPT_CHNNL_CD,TEXT,YES,,,참여채널코드,
786,TD_MS_EVENT_PRTCPNT_DTL,7,PARTCPT_PATH_CD,TEXT,YES,,,참여경로코드,
787,TD_MS_EVENT_PRTCPNT_DTL,8,PARTCPT_STAT_CD,TEXT,YES,,,참여상태코드,
788,TD_MS_EVENT_PRTCPNT_DTL,9,PARTCPT_DT,TIMESTAMP_NTZ,YES,,,참여일시,
789,TD_MS_EVENT_PRTCPNT_DTL,10,RM,TEXT,YES,,,비고,
790,TD_MS_EVENT_PRTCPNT_DTL,11,RM2,TEXT,YES,,,비고2,
791,TD_MS_EVENT_PRTCPNT_DTL,12,FRST_RGSTR_ID,TEXT,YES,,,최초등록자ID,
792,TD_MS_EVENT_PRTCPNT_DTL,13,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,,,최초등록일시,
793,TD_MS_EVENT_PRTCPNT_DTL,14,LAST_UPDUSR_ID,TEXT,YES,,,최종수정자ID,
794,TD_MS_EVENT_PRTCPNT_DTL,15,LAST_UPDT_DT,TIMESTAMP_NTZ,YES,,,최종수정일시,
795,TM_MM_FDRM_MBER_RE_SPNSR,1,MBER_NO,TEXT,NO,,,회원번호,
796,TM_MM_FDRM_MBER_RE_SPNSR,2,SER_NO,NUMBER,NO,,,일련번호,
797,TM_MM_FDRM_MBER_RE_SPNSR,3,RE_SPNSR_DE,TEXT,NO,,,재후원일,
798,TM_MM_FDRM_MBER_RE_SPNSR,4,REGIST_DEPT_CD,TEXT,YES,Y,TM_CM_DEPT_INFO,등록부서코드,
799,TM_MM_FDRM_MBER_RE_SPNSR,5,FRST_RGSTR_ID,TEXT,YES,,,최초등록자ID,
800,TM_MM_FDRM_MBER_IRSD,1,OCCRRNC_DE,TEXT,NO,,,발생일,
801,TM_MM_FDRM_MBER_IRSD,2,SER_NO,NUMBER,NO,,,일련번호,
802,TM_MM_FDRM_MBER_IRSD,3,ACMSLT_DEPT_CD,TEXT,YES,Y,TM_CM_DEPT_INFO,실적부서코드,
803,TM_MM_FDRM_MBER_IRSD,4,CMPGN_CD,TEXT,YES,Y,TM_CM_CMPGN_MNG,캠페인코드,
804,TM_MM_FDRM_MBER_IRSD,5,MBER_NO,TEXT,YES,,,회원번호,
805,TM_MM_FDRM_MBER_IRSD,6,SPNSR_AMT,NUMBER,YES,,,후원금액,
806,TM_MM_FDRM_MBER_IRSD,7,SETLE_CD,TEXT,YES,Y,PM040,결제코드,
807,TM_MM_FDRM_MBER_IRSD,8,MBER_DIV_CD,TEXT,YES,Y,MM018,회원구분코드,
808,TM_MM_FDRM_MBER_IRSD,9,SEX,TEXT,YES,Y,CM013,성별,
809,TM_MM_FDRM_MBER_IRSD,10,AREA_CD,TEXT,YES,Y,CM011,지역코드,
810,TM_MM_FDRM_MBER_IRSD,11,AGE,NUMBER,YES,Y,CM014,연령,
811,TM_MM_FDRM_MBER_IRSD,12,SPNSR_TIME_CO,NUMBER,YES,,,후원시간수,
812,TM_MM_FDRM_MBER_IRSD,13,SPNSR_AMT_CD,TEXT,YES,Y,CM012,후원금액코드,
813,TM_MM_FDRM_MBER_IRSD,14,RDCAMT_YN,TEXT,YES,,,감액여부,
814,TM_MM_FDRM_MBER_IRSD,15,FRST_RGSTR_ID,TEXT,YES,,,최초등록자ID,
815,TM_MM_FDRM_MBER_SPNSR_BSNS,1,SPNSR_NO,TEXT,NO,Y,TM_MM_FDRM_MBER_DVLP_AMT,후원번호,
816,TM_MM_FDRM_MBER_SPNSR_BSNS,2,SPNSR_BSNS_NO,NUMBER,NO,Y,TM_MM_FDRM_MBER_DVLP_AMT,후원사업번호,
817,TM_MM_FDRM_MBER_SPNSR_BSNS,3,SPNSR_BSNS_ID,TEXT,YES,,,후원사업ID,
818,TM_MM_FDRM_MBER_SPNSR_BSNS,4,SPNSR_AMT,NUMBER,YES,,,후원금액,
819,TM_MM_FDRM_MBER_SPNSR_BSNS,5,SPNSR_DSCNTC_DE,TEXT,YES,,,후원중단일,
820,TM_MM_FDRM_MBER_SPNSR_BSNS,6,SPNSR_DSCNTC_YN,TEXT,YES,,,후원중단여부,
821,TM_MM_FDRM_MBER_SPNSR_BSNS,7,SPNSR_DSCNTC_RSN_CD,TEXT,YES,Y,MM005,후원중단사유코드,
822,TM_MM_FDRM_MBER_SPNSR_DSCNTC,1,MBER_NO,TEXT,NO,,,회원번호,
823,TM_MM_FDRM_MBER_SPNSR_DSCNTC,2,SPNSR_DSCNTC_DE,TEXT,NO,,,후원중단일,
824,TM_MM_FDRM_MBER_SPNSR_DSCNTC,3,SER_NO,NUMBER,NO,,,일련번호,
825,TM_MM_FDRM_MBER_SPNSR_DSCNTC,4,DSCNTC_RSN_CD,TEXT,YES,Y,MM005,중단사유코드,
826,TM_MM_FDRM_MBER_SPNSR_DSCNTC,5,DSCNTC_PATH,TEXT,YES,Y,MM287,중단경로,
827,TM_MM_FDRM_MBER_SPNSR_DSCNTC,6,REGIST_DEPT_CD,TEXT,YES,Y,TM_CM_DEPT_INFO,등록부서코드,
828,TM_MM_FDRM_MBER_SPNSR_DSCNTC,7,FRST_RGSTR_ID,TEXT,YES,,,최초등록자ID,
829,TH_PM_SETLE_INFO_HIST,1,SETLE_KEY,NUMBER,NO,,,결제KEY,
830,TH_PM_SETLE_INFO_HIST,2,UPDT_DT,TIMESTAMP_NTZ,YES,,,수정일시,
831,TH_PM_SETLE_INFO_HIST,3,UPDUSR_ID,TEXT,YES,,,수정자ID,
832,TH_PM_SETLE_INFO_HIST,4,UPDUSR_NM,TEXT,YES,,,수정자명,
833,TH_PM_SETLE_INFO_HIST,5,MBER_NO,TEXT,NO,,,회원번호,
834,TH_PM_SETLE_INFO_HIST,6,CPR_DIV_CD,TEXT,NO,,,법인구분코드,
835,TH_PM_SETLE_INFO_HIST,7,SETLE_CD,TEXT,NO,Y,PM040,결제코드,
836,TH_PM_SETLE_INFO_HIST,8,WTDRW_STRT_DE,TIMESTAMP_NTZ,YES,,,출금시작일,
837,TH_PM_SETLE_INFO_HIST,9,WTDRW_ASMT_SQNC,NUMBER,YES,,,출금지정차수,
838,TH_PM_SETLE_INFO_HIST,10,FNLT_DIV_CD,TEXT,YES,,,금융기관구분코드,
839,TH_PM_SETLE_INFO_HIST,11,FNLT_CD,TEXT,YES,,,금융기관코드,
840,TH_PM_SETLE_INFO_HIST,12,SETLE_ENTRPS_CD,TEXT,YES,,,결제업체코드,
842,TH_PM_SETLE_INFO_HIST,14,CARD_TRMVT,TEXT,YES,,,결제번호암호화,
843,TH_PM_SETLE_INFO_HIST,15,ACNUT_SER_NO,NUMBER,YES,,,카드유효기간,
844,TH_PM_SETLE_INFO_HIST,16,PAYER_NM,TEXT,YES,,,결제자명,
845,TH_PM_SETLE_INFO_HIST,17,CARD_DIV_CD,TEXT,YES,Y,PM044,카드구분코드,
847,TH_PM_SETLE_INFO_HIST,19,MBTLNUM,TEXT,YES,,,휴대폰번호,
848,TH_PM_SETLE_INFO_HIST,20,ETC_CTTPC,TEXT,YES,,,기타연락처,
849,TH_PM_SETLE_INFO_HIST,21,ETC_CTTPC_REL_CD,TEXT,YES,,,기타연락처관계코드,
850,TH_PM_SETLE_INFO_HIST,22,PAYER_MBER_REL_CD,TEXT,YES,,,결제자회원관계코드,
851,TH_PM_SETLE_INFO_HIST,23,CRTFC_MTH_CD,TEXT,YES,,,인증방법코드,
852,TH_PM_SETLE_INFO_HIST,24,CRTFC_FILE_NM,TEXT,YES,,,인증파일명,
853,TH_PM_SETLE_INFO_HIST,25,CRTFC_DATA_CTNT,TEXT,YES,,,인증데이터내용,
854,TH_PM_SETLE_INFO_HIST,26,CRTFC_DE,TIMESTAMP_NTZ,YES,,,인증일,
855,TH_PM_SETLE_INFO_HIST,27,FILE_SIZE,NUMBER,YES,,,파일크기,
857,TH_PM_SETLE_INFO_HIST,29,SETLE_STAT_CD,TEXT,YES,Y,PM001,결제상태코드,
858,TH_PM_SETLE_INFO_HIST,30,BF_SETLE_STAT_CD,TEXT,YES,,,이전결제상태코드,
859,TH_PM_SETLE_INFO_HIST,31,RQST_DIV_CD,TEXT,YES,,,신청구분코드,
860,TH_PM_SETLE_INFO_HIST,32,RCEPT_DIV_CD,TEXT,YES,,,접수구분코드,
861,TH_PM_SETLE_INFO_HIST,33,APRV_YN,TEXT,YES,,,승인여부,
862,TH_PM_SETLE_INFO_HIST,34,APRV_REQUST_KEY,NUMBER,YES,,,승인요청KEY,
863,TH_PM_SETLE_INFO_HIST,35,APRV_RST_KEY,NUMBER,YES,,,승인결과KEY,
864,TH_PM_SETLE_INFO_HIST,36,FRST_BEGIN_DE,TIMESTAMP_NTZ,YES,,,최초개시일,
865,TH_PM_SETLE_INFO_HIST,37,RQEST_EXCL_YN,TEXT,YES,,,청구제외여부,
866,TH_PM_SETLE_INFO_HIST,38,RQEST_EXCL_STRT_DE,TIMESTAMP_NTZ,YES,,,청구제외시작일,
867,TH_PM_SETLE_INFO_HIST,39,RQEST_EXCL_END_DE,TIMESTAMP_NTZ,YES,,,청구제외종료일,
868,TH_PM_SETLE_INFO_HIST,40,APPLCNT_NM,TEXT,YES,,,신청자명,
870,TH_PM_SETLE_INFO_HIST,42,APPLCNT_MBTLNUM,TEXT,YES,,,신청자휴대폰번호,
871,TH_PM_SETLE_INFO_HIST,43,APPLCNT_ETC_CTTPC,TEXT,YES,,,신청자기타연락처,
872,TH_PM_SETLE_INFO_HIST,44,APPLCNT_ETC_CTTPC_REL_CD,TEXT,YES,,,신청자기타연락처관계코드,
873,TH_PM_SETLE_INFO_HIST,45,APPLCNT_MBER_REL_CD,TEXT,YES,,,신청자회원관계코드,
874,TH_PM_SETLE_INFO_HIST,46,BF_SETLE_KEY,NUMBER,YES,,,이전결제KEY,
875,TH_PM_SETLE_INFO_HIST,47,OPERT_DIV_CD,TEXT,YES,,,작업구분코드,
877,TH_PM_SETLE_INFO_HIST,49,CRTFC_TY_CD,TEXT,YES,,,인증유형코드,
878,TH_PM_SETLE_INFO_HIST,50,USE_YN,TEXT,YES,,,사용여부,
879,TH_PM_SETLE_INFO_HIST,51,RGSTR_ID,TEXT,YES,,,등록자ID,
880,TH_PM_SETLE_INFO_HIST,52,RGSTR_NM,TEXT,YES,,,등록자명,
881,TH_PM_SETLE_INFO_HIST,53,REGIST_DT,TIMESTAMP_NTZ,YES,,,등록일시,
882,TM_CM_SPNSR_BSNS_INFO,1,SPNSR_BSNS_ID,TEXT,NO,,,후원사업ID,
883,TM_CM_SPNSR_BSNS_INFO,2,SPNSR_DIV_CD,TEXT,YES,,,후원구분코드,
884,TM_CM_SPNSR_BSNS_INFO,3,SPNSR_BSNS_NM,TEXT,YES,,,후원사업명,
885,TM_CM_SPNSR_BSNS_INFO,4,SPNSR_BSNS_ABRV_CD,TEXT,YES,,,후원사업약칭코드,
886,TM_CM_SPNSR_BSNS_INFO,5,DNTN_TY_CD,TEXT,YES,Y,PM041,기부금유형코드,
887,TM_CM_SPNSR_BSNS_INFO,6,SORT_ORDR,NUMBER,YES,,,정렬순서,
888,TM_CM_SPNSR_BSNS_INFO,7,CPR_DIV_CD,TEXT,YES,Y,CM019,법인구분코드,
889,TM_CM_SPNSR_BSNS_INFO,8,RM,TEXT,YES,,,비고,
890,TM_CM_SPNSR_BSNS_INFO,9,USE_YN,TEXT,YES,,,사용여부,
891,TM_CM_SPNSR_BSNS_INFO,10,FRST_RGSTR_ID,TEXT,YES,,,최초등록자ID,
892,TM_CM_SPNSR_BSNS_INFO,11,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,,,최초등록일시,
893,TM_CM_SPNSR_BSNS_INFO,12,LAST_UPDUSR_ID,TEXT,YES,,,최종수정자ID,
894,TM_CM_SPNSR_BSNS_INFO,13,LAST_UPDT_DT,TIMESTAMP_NTZ,YES,,,최종수정일시,
895,TH_MM_FDRM_MBER_STNG_DTLS,1,MBER_NO,TEXT,NO,,,회원번호,
896,TH_MM_FDRM_MBER_STNG_DTLS,2,SER_NO,NUMBER,NO,,,일련번호,
897,TH_MM_FDRM_MBER_STNG_DTLS,3,BF_STAT_CD,TEXT,YES,Y,MM010,이전상태코드,
898,TH_MM_FDRM_MBER_STNG_DTLS,4,CHN_STAT_CD,TEXT,YES,Y,MM010,변경상태코드,
899,TH_MM_FDRM_MBER_STNG_DTLS,5,FRST_RGSTR_ID,TEXT,YES,,,최초등록자ID,
900,TH_MM_FDRM_MBER_STNG_DTLS,6,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,,,최초등록일시,
901,TM_CM_MKTNG_CMPGN_MNG,1,MK_CMPGN_CD,TEXT,NO,,,,
902,TM_CM_MKTNG_CMPGN_MNG,2,MK_CMPGN_NM,TEXT,YES,,,,
903,TM_CM_MKTNG_CMPGN_MNG,3,USE_YN,TEXT,YES,,,,
904,TM_CM_MKTNG_CMPGN_MNG,4,RM,TEXT,YES,,,,
905,TM_CM_MKTNG_CMPGN_MNG,5,FRST_RGSTR_ID,TEXT,YES,,,,
906,TM_CM_MKTNG_CMPGN_MNG,6,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,,,,
907,TM_CM_MKTNG_CMPGN_MNG,7,LAST_UPDUSR_ID,TEXT,YES,,,,
908,TM_CM_MKTNG_CMPGN_MNG,8,LAST_UPDT_DT,TIMESTAMP_NTZ,YES,,,,
909,TD_MS_AT_TMPLAT_BTN_LIST,1,TMPLAT_ID,varchar,NO,,,템플릿ID,
910,TD_MS_AT_TMPLAT_BTN_LIST,2,BTN_SEQ,int,NO,,,버튼순번,
911,TD_MS_AT_TMPLAT_BTN_LIST,3,BTN_TY_CD,varchar,YES,,,버튼유형코드,
912,TD_MS_AT_TMPLAT_BTN_LIST,4,BTN_NM,nvarchar,YES,,,버튼명,
913,TD_MS_AT_TMPLAT_BTN_LIST,5,Android_URL,varchar,YES,,,안드로이드URL,
914,TD_MS_AT_TMPLAT_BTN_LIST,6,IOS_URL,varchar,YES,,,IOSURL,
915,TD_MS_AT_TMPLAT_BTN_LIST,7,MOBILE_URL,varchar,YES,,,모바일URL,
916,TD_MS_AT_TMPLAT_BTN_LIST,8,PC_URL,varchar,YES,,,PCURL,
917,TD_MS_AT_TMPLAT_BTN_LIST,9,FRST_RGSTR_ID,varchar,YES,,,최초등록자ID,
918,TD_MS_AT_TMPLAT_BTN_LIST,10,FRST_REGIST_DT,datetime,YES,,,최초등록일시,
919,TD_MS_AT_TMPLAT_BTN_LIST,11,LAST_UPDUSR_ID,varchar,YES,,,최종수정자ID,
920,TD_MS_AT_TMPLAT_BTN_LIST,12,LAST_UPDT_DT,datetime,YES,,,최종수정일시,
921,TM_MS_EMAIL_TMPLAT_MNG,1,TMPLAT_KEY,int,NO,,,템플릿KEY,
922,TM_MS_EMAIL_TMPLAT_MNG,2,CPR_DIV_CD,varchar,YES,,,법인구분코드,
923,TM_MS_EMAIL_TMPLAT_MNG,3,SNDNG_CD_ID,varchar,YES,Y,,발신코드ID,
924,TM_MS_EMAIL_TMPLAT_MNG,4,SNDNG_DTL_CD_ID,varchar,YES,Y,,발신상세코드ID,
925,TM_MS_EMAIL_TMPLAT_MNG,5,ATMC_YN,char,YES,,,자동여부,
926,TM_MS_EMAIL_TMPLAT_MNG,6,TIT,varchar,YES,,,제목,
927,TM_MS_EMAIL_TMPLAT_MNG,7,EMAIL_CTNT,nvarchar,YES,,,이메일내용,
928,TM_MS_EMAIL_TMPLAT_MNG,8,WRITNG_DEPT_ID,varchar,YES,,,작성부서ID,
929,TM_MS_EMAIL_TMPLAT_MNG,9,WRITNG_DEPT_NM,varchar,YES,,,작성부서명,
930,TM_MS_EMAIL_TMPLAT_MNG,10,CHRG_DEPT_ID,varchar,YES,,,담당부서ID,
931,TM_MS_EMAIL_TMPLAT_MNG,11,FRST_RGSTR_ID,varchar,YES,,,최초등록자ID,
932,TM_MS_EMAIL_TMPLAT_MNG,12,FRST_REGIST_DT,datetime,YES,,,최초등록일시,
933,TM_MS_EMAIL_TMPLAT_MNG,13,LAST_UPDUSR_ID,varchar,YES,,,최종수정자ID,
934,TM_MS_EMAIL_TMPLAT_MNG,14,LAST_UPDT_DT,datetime,YES,,,최종수정일시,
